timestamp,traffic_volume,weather,is_holiday,temperature,humidity,weather_condition
2023-07-12 12:00:00,4989,Sunny,0,2.4,54.6,Sunny
2023-07-12 13:00:00,4056,Rainy,0,11.6,59.1,Rainy
2023-07-12 14:00:00,1675,Rainy,0,21.7,25.2,Rainy
2023-07-12 15:00:00,2814,Sunny,0,2.8,58.9,Sunny
2023-07-12 16:00:00,940,Sunny,1,-7.4,54.1,Sunny
2023-07-12 17:00:00,781,Sunny,0,-9.5,77.0,Sunny
2023-07-12 18:00:00,4011,Cloudy,0,-8.9,71.7,Cloudy
2023-07-12 19:00:00,4751,Cloudy,0,-9.6,34.8,Cloudy
2023-07-12 20:00:00,2554,Sunny,0,-4.5,36.5,Sunny
2023-07-12 21:00:00,664,Sunny,0,2.0,40.1,Sunny
2023-07-12 22:00:00,3856,Rainy,1,1.1,34.3,Rainy
2023-07-12 23:00:00,1769,Rainy,0,39.3,72.6,Rainy
2023-07-13 00:00:00,4819,Rainy,0,5.3,99.6,Rainy
2023-07-13 01:00:00,1637,Sunny,0,-3.6,72.2,Sunny
2023-07-13 02:00:00,1661,Sunny,0,17.3,68.5,Sunny
2023-07-13 03:00:00,946,Cloudy,1,32.9,52.8,Cloudy
2023-07-13 04:00:00,327,Sunny,0,23.9,45.0,Sunny
2023-07-13 05:00:00,4697,Cloudy,0,4.8,92.9,Cloudy
2023-07-13 06:00:00,1686,Rainy,0,18.1,97.5,Rainy
2023-07-13 07:00:00,2208,Cloudy,0,25.7,59.7,Cloudy
2023-07-13 08:00:00,2482,Sunny,1,26.4,43.2,Sunny
2023-07-13 09:00:00,3954,Rainy,1,23.3,81.6,Rainy
2023-07-13 10:00:00,4906,Cloudy,0,33.5,30.6,Cloudy
2023-07-13 11:00:00,3312,Sunny,0,33.5,81.2,Sunny
2023-07-13 12:00:00,1499,Sunny,1,18.9,85.5,Sunny
2023-07-13 13:00:00,4550,Cloudy,0,11.5,30.0,Cloudy
2023-07-13 14:00:00,1282,Cloudy,0,22.1,98.1,Cloudy
2023-07-13 15:00:00,4167,Rainy,0,30.9,98.8,Rainy
2023-07-13 16:00:00,727,Cloudy,0,-9.7,94.9,Cloudy
2023-07-13 17:00:00,2708,Rainy,0,39.6,59.7,Rainy
2023-07-13 18:00:00,2078,Sunny,0,-0.9,39.7,Sunny
2023-07-13 19:00:00,3808,Sunny,0,13.5,66.6,Sunny
2023-07-13 20:00:00,4674,Rainy,0,33.6,53.6,Rainy
2023-07-13 21:00:00,2087,Sunny,0,1.3,36.5,Sunny
2023-07-13 22:00:00,2699,Sunny,0,13.8,53.9,Sunny
2023-07-13 23:00:00,706,Rainy,0,-3.4,73.1,Rainy
2023-07-14 00:00:00,215,Sunny,0,9.8,25.7,Sunny
2023-07-14 01:00:00,4994,Sunny,0,-1.1,46.7,Sunny
2023-07-14 02:00:00,4641,Sunny,0,8.2,21.4,Sunny
2023-07-14 03:00:00,639,Cloudy,0,8.7,80.0,Cloudy
2023-07-14 04:00:00,4574,Sunny,0,39.7,71.3,Sunny
2023-07-14 05:00:00,2871,Cloudy,0,39.7,25.0,Cloudy
2023-07-14 06:00:00,4308,Sunny,1,-4.3,97.2,Sunny
2023-07-14 07:00:00,1312,Sunny,0,26.3,21.8,Sunny
2023-07-14 08:00:00,121,Rainy,0,-7.4,67.2,Rainy
2023-07-14 09:00:00,3566,Cloudy,0,-8.5,82.1,Cloudy
2023-07-14 10:00:00,4800,Rainy,0,-4.7,83.0,Rainy
2023-07-14 11:00:00,3630,Sunny,0,38.3,22.7,Sunny
2023-07-14 12:00:00,318,Snowy,0,37.0,92.5,Snowy
2023-07-14 13:00:00,1826,Cloudy,0,-0.3,93.5,Cloudy
2023-07-14 14:00:00,2512,Sunny,0,-1.9,64.9,Sunny
2023-07-14 15:00:00,1318,Sunny,0,2.0,58.6,Sunny
2023-07-14 16:00:00,1065,Cloudy,0,15.8,23.6,Cloudy
2023-07-14 17:00:00,2772,Sunny,0,18.5,65.0,Sunny
2023-07-14 18:00:00,1133,Sunny,0,1.1,52.8,Sunny
2023-07-14 19:00:00,4151,Rainy,0,27.8,81.8,Rainy
2023-07-14 20:00:00,456,Sunny,0,5.5,52.3,Sunny
2023-07-14 21:00:00,3126,Rainy,0,36.1,74.7,Rainy
2023-07-14 22:00:00,1035,Sunny,0,22.8,28.1,Sunny
2023-07-14 23:00:00,3653,Cloudy,0,11.8,30.6,Cloudy
2023-07-15 00:00:00,4535,Sunny,1,29.5,31.2,Sunny
2023-07-15 01:00:00,759,Sunny,0,30.9,23.6,Sunny
2023-07-15 02:00:00,2668,Sunny,0,4.5,63.3,Sunny
2023-07-15 03:00:00,4899,Sunny,0,7.0,83.5,Sunny
2023-07-15 04:00:00,1461,Sunny,0,36.8,68.8,Sunny
2023-07-15 05:00:00,4671,Sunny,0,-1.8,66.0,Sunny
2023-07-15 06:00:00,1535,Sunny,0,-7.9,74.4,Sunny
2023-07-15 07:00:00,3000,Sunny,0,12.7,47.2,Sunny
2023-07-15 08:00:00,4701,Sunny,0,30.1,49.0,Sunny
2023-07-15 09:00:00,2984,Sunny,1,28.6,45.1,Sunny
2023-07-15 10:00:00,4164,Rainy,0,36.0,77.0,Rainy
2023-07-15 11:00:00,4720,Snowy,0,16.7,32.9,Snowy
2023-07-15 12:00:00,1053,Sunny,0,-5.0,21.0,Sunny
2023-07-15 13:00:00,2516,Sunny,0,19.4,67.7,Sunny
2023-07-15 14:00:00,2516,Rainy,0,28.9,95.4,Rainy
2023-07-15 15:00:00,1988,Rainy,0,-5.3,68.8,Rainy
2023-07-15 16:00:00,1989,Sunny,0,-1.4,82.6,Sunny
2023-07-15 17:00:00,1685,Sunny,0,-9.4,73.8,Sunny
2023-07-15 18:00:00,1748,Sunny,0,19.7,59.8,Sunny
2023-07-15 19:00:00,4577,Sunny,0,34.3,77.5,Sunny
2023-07-15 20:00:00,2141,Rainy,0,23.5,85.9,Rainy
2023-07-15 21:00:00,1945,Snowy,1,39.1,38.0,Snowy
2023-07-15 22:00:00,4290,Cloudy,0,-6.8,46.9,Cloudy
2023-07-15 23:00:00,3448,Sunny,0,35.2,37.9,Sunny
2023-07-16 00:00:00,1123,Sunny,0,30.7,56.2,Sunny
2023-07-16 01:00:00,2452,Cloudy,1,5.7,90.8,Cloudy
2023-07-16 02:00:00,4945,Rainy,0,38.7,47.6,Rainy
2023-07-16 03:00:00,3262,Sunny,0,4.4,50.0,Sunny
2023-07-16 04:00:00,4087,Cloudy,0,34.5,88.8,Cloudy
2023-07-16 05:00:00,1201,Rainy,0,34.0,61.2,Rainy
2023-07-16 06:00:00,2495,Rainy,0,27.9,62.8,Rainy
2023-07-16 07:00:00,2006,Sunny,0,18.2,88.9,Sunny
2023-07-16 08:00:00,4608,Sunny,1,-4.0,59.2,Sunny
2023-07-16 09:00:00,3957,Rainy,0,16.6,74.5,Rainy
2023-07-16 10:00:00,857,Rainy,0,7.8,26.9,Rainy
2023-07-16 11:00:00,236,Sunny,1,29.6,34.3,Sunny
2023-07-16 12:00:00,4877,Sunny,0,27.9,52.4,Sunny
2023-07-16 13:00:00,4574,Rainy,0,35.5,59.6,Rainy
2023-07-16 14:00:00,1357,Rainy,0,-9.3,97.3,Rainy
2023-07-16 15:00:00,2334,Rainy,0,30.5,97.7,Rainy
2023-07-16 16:00:00,4916,Sunny,0,36.9,88.1,Sunny
2023-07-16 17:00:00,807,Sunny,0,29.5,45.2,Sunny
2023-07-16 18:00:00,4281,Sunny,0,-3.5,97.1,Sunny
2023-07-16 19:00:00,4937,Sunny,0,-5.9,75.1,Sunny
2023-07-16 20:00:00,3904,Rainy,0,-9.0,51.4,Rainy
2023-07-16 21:00:00,4316,Sunny,0,21.4,76.1,Sunny
2023-07-16 22:00:00,2256,Rainy,0,21.5,21.3,Rainy
2023-07-16 23:00:00,3608,Sunny,0,39.3,31.7,Sunny
2023-07-17 00:00:00,1630,Cloudy,0,9.9,86.4,Cloudy
2023-07-17 01:00:00,1011,Rainy,0,6.6,71.6,Rainy
2023-07-17 02:00:00,3897,Sunny,0,21.2,49.1,Sunny
2023-07-17 03:00:00,3625,Snowy,0,31.3,60.1,Snowy
2023-07-17 04:00:00,925,Sunny,0,36.8,92.4,Sunny
2023-07-17 05:00:00,2468,Sunny,0,30.2,70.5,Sunny
2023-07-17 06:00:00,4248,Sunny,0,11.3,51.9,Sunny
2023-07-17 07:00:00,1051,Rainy,0,21.7,29.6,Rainy
2023-07-17 08:00:00,3434,Sunny,0,32.8,43.5,Sunny
2023-07-17 09:00:00,4116,Rainy,0,14.5,98.3,Rainy
2023-07-17 10:00:00,2895,Rainy,1,0.8,55.0,Rainy
2023-07-17 11:00:00,1531,Sunny,0,-1.5,57.7,Sunny
2023-07-17 12:00:00,3351,Sunny,1,-10.0,59.9,Sunny
2023-07-17 13:00:00,707,Sunny,1,25.9,90.7,Sunny
2023-07-17 14:00:00,2830,Sunny,0,-4.4,68.3,Sunny
2023-07-17 15:00:00,472,Sunny,0,2.2,75.5,Sunny
2023-07-17 16:00:00,3731,Cloudy,0,4.9,51.2,Cloudy
2023-07-17 17:00:00,4316,Rainy,0,18.0,22.3,Rainy
2023-07-17 18:00:00,2760,Cloudy,0,9.9,94.5,Cloudy
2023-07-17 19:00:00,502,Cloudy,0,23.7,95.9,Cloudy
2023-07-17 20:00:00,2447,Rainy,0,-7.2,95.9,Rainy
2023-07-17 21:00:00,2025,Rainy,0,-3.8,95.5,Rainy
2023-07-17 22:00:00,1707,Cloudy,0,15.0,85.2,Cloudy
2023-07-17 23:00:00,2591,Sunny,0,6.8,74.8,Sunny
2023-07-18 00:00:00,3125,Rainy,0,4.8,87.6,Rainy
2023-07-18 01:00:00,3214,Sunny,0,-6.6,68.0,Sunny
2023-07-18 02:00:00,3016,Rainy,0,34.8,30.7,Rainy
2023-07-18 03:00:00,2103,Rainy,0,24.6,51.3,Rainy
2023-07-18 04:00:00,337,Cloudy,0,-3.9,97.7,Cloudy
2023-07-18 05:00:00,3267,Sunny,0,-6.7,48.1,Sunny
2023-07-18 06:00:00,3904,Sunny,0,38.7,89.4,Sunny
2023-07-18 07:00:00,1497,Sunny,0,24.1,27.5,Sunny
2023-07-18 08:00:00,657,Cloudy,0,10.9,46.7,Cloudy
2023-07-18 09:00:00,4602,Sunny,0,25.1,48.1,Sunny
2023-07-18 10:00:00,1814,Sunny,1,27.8,24.1,Sunny
2023-07-18 11:00:00,1275,Sunny,1,29.0,29.5,Sunny
2023-07-18 12:00:00,1285,Sunny,0,13.9,35.5,Sunny
2023-07-18 13:00:00,1079,Rainy,0,11.5,87.0,Rainy
2023-07-18 14:00:00,2721,Snowy,0,-9.4,25.1,Snowy
2023-07-18 15:00:00,4012,Sunny,0,36.3,43.9,Sunny
2023-07-18 16:00:00,4592,Rainy,0,20.2,20.8,Rainy
2023-07-18 17:00:00,4980,Sunny,0,0.2,75.7,Sunny
2023-07-18 18:00:00,3227,Snowy,0,36.0,69.6,Snowy
2023-07-18 19:00:00,3772,Sunny,1,35.7,71.6,Sunny
2023-07-18 20:00:00,4956,Sunny,0,39.5,50.0,Sunny
2023-07-18 21:00:00,1525,Rainy,0,33.7,36.7,Rainy
2023-07-18 22:00:00,2946,Sunny,0,39.9,77.6,Sunny
2023-07-18 23:00:00,858,Rainy,0,2.2,84.9,Rainy
2023-07-19 00:00:00,1028,Snowy,1,32.1,31.1,Snowy
2023-07-19 01:00:00,2513,Rainy,0,31.2,58.9,Rainy
2023-07-19 02:00:00,775,Sunny,1,1.5,39.9,Sunny
2023-07-19 03:00:00,2551,Sunny,0,-5.1,33.4,Sunny
2023-07-19 04:00:00,3412,Sunny,0,39.0,78.7,Sunny
2023-07-19 05:00:00,1266,Rainy,0,4.8,63.0,Rainy
2023-07-19 06:00:00,4101,Sunny,0,33.5,37.3,Sunny
2023-07-19 07:00:00,2247,Sunny,0,-9.8,44.8,Sunny
2023-07-19 08:00:00,2856,Rainy,0,-8.9,97.3,Rainy
2023-07-19 09:00:00,828,Rainy,0,13.3,87.9,Rainy
2023-07-19 10:00:00,1022,Rainy,0,1.9,90.4,Rainy
2023-07-19 11:00:00,2860,Sunny,0,24.5,56.8,Sunny
2023-07-19 12:00:00,2173,Sunny,0,18.3,69.9,Sunny
2023-07-19 13:00:00,648,Sunny,0,-6.1,50.1,Sunny
2023-07-19 14:00:00,3391,Rainy,0,-1.9,26.2,Rainy
2023-07-19 15:00:00,274,Cloudy,0,9.4,52.1,Cloudy
2023-07-19 16:00:00,890,Sunny,1,-0.7,67.5,Sunny
2023-07-19 17:00:00,1864,Sunny,0,29.6,43.0,Sunny
2023-07-19 18:00:00,4859,Sunny,0,10.8,87.8,Sunny
2023-07-19 19:00:00,1156,Rainy,1,-5.3,32.1,Rainy
2023-07-19 20:00:00,174,Sunny,0,14.2,49.4,Sunny
2023-07-19 21:00:00,3296,Sunny,0,-5.5,30.0,Sunny
2023-07-19 22:00:00,2981,Sunny,1,-3.6,52.4,Sunny
2023-07-19 23:00:00,4175,Rainy,0,2.0,23.2,Rainy
2023-07-20 00:00:00,3021,Sunny,0,33.0,41.8,Sunny
2023-07-20 01:00:00,2067,Snowy,0,36.2,52.1,Snowy
2023-07-20 02:00:00,2465,Sunny,0,31.3,58.3,Sunny
2023-07-20 03:00:00,4640,Sunny,0,6.7,63.5,Sunny
2023-07-20 04:00:00,3146,Cloudy,0,3.6,42.0,Cloudy
2023-07-20 05:00:00,1659,Sunny,0,17.5,61.8,Sunny
2023-07-20 06:00:00,767,Rainy,0,26.1,60.7,Rainy
2023-07-20 07:00:00,3611,Rainy,0,39.7,45.3,Rainy
2023-07-20 08:00:00,1066,Rainy,0,-3.4,86.4,Rainy
2023-07-20 09:00:00,3615,Sunny,0,-7.5,63.7,Sunny
2023-07-20 10:00:00,4751,Sunny,0,24.7,46.6,Sunny
2023-07-20 11:00:00,4520,Sunny,0,31.6,95.8,Sunny
2023-07-20 12:00:00,2010,Rainy,0,32.3,87.6,Rainy
2023-07-20 13:00:00,1098,Sunny,0,23.9,98.6,Sunny
2023-07-20 14:00:00,1407,Sunny,0,37.7,75.4,Sunny
2023-07-20 15:00:00,3476,Sunny,1,15.6,50.3,Sunny
2023-07-20 16:00:00,165,Sunny,0,35.7,42.5,Sunny
2023-07-20 17:00:00,2145,Cloudy,0,38.4,73.1,Cloudy
2023-07-20 18:00:00,1851,Snowy,0,32.4,98.5,Snowy
2023-07-20 19:00:00,2196,Rainy,0,5.5,70.1,Rainy
2023-07-20 20:00:00,1670,Sunny,0,-0.2,90.5,Sunny
2023-07-20 21:00:00,4830,Sunny,0,17.4,46.3,Sunny
2023-07-20 22:00:00,3000,Rainy,0,12.7,52.6,Rainy
2023-07-20 23:00:00,3842,Rainy,0,33.9,92.5,Rainy
2023-07-21 00:00:00,2991,Rainy,0,-5.0,80.5,Rainy
2023-07-21 01:00:00,4955,Rainy,1,2.9,98.5,Rainy
2023-07-21 02:00:00,1027,Cloudy,0,27.6,82.0,Cloudy
2023-07-21 03:00:00,3116,Sunny,0,-5.3,55.9,Sunny
2023-07-21 04:00:00,833,Sunny,0,6.0,62.5,Sunny
2023-07-21 05:00:00,290,Rainy,0,9.4,92.0,Rainy
2023-07-21 06:00:00,1603,Sunny,1,21.1,64.1,Sunny
2023-07-21 07:00:00,4628,Rainy,0,-2.1,40.4,Rainy
2023-07-21 08:00:00,1062,Rainy,0,33.0,54.8,Rainy
2023-07-21 09:00:00,236,Rainy,0,12.4,61.3,Rainy
2023-07-21 10:00:00,1931,Sunny,0,35.9,27.7,Sunny
2023-07-21 11:00:00,4636,Cloudy,0,13.4,79.5,Cloudy
2023-07-21 12:00:00,480,Sunny,0,3.8,28.7,Sunny
2023-07-21 13:00:00,288,Rainy,1,-2.9,52.4,Rainy
2023-07-21 14:00:00,2395,Rainy,0,-9.8,84.4,Rainy
2023-07-21 15:00:00,125,Cloudy,0,16.6,57.4,Cloudy
2023-07-21 16:00:00,1406,Rainy,0,-4.6,87.4,Rainy
2023-07-21 17:00:00,4972,Sunny,0,9.6,47.4,Sunny
2023-07-21 18:00:00,2380,Rainy,0,19.5,96.6,Rainy
2023-07-21 19:00:00,4736,Cloudy,0,3.8,36.8,Cloudy
2023-07-21 20:00:00,1952,Cloudy,0,-1.2,23.1,Cloudy
2023-07-21 21:00:00,4063,Cloudy,0,28.7,89.8,Cloudy
2023-07-21 22:00:00,4720,Sunny,0,37.3,80.2,Sunny
2023-07-21 23:00:00,2109,Rainy,0,-5.0,38.6,Rainy
2023-07-22 00:00:00,190,Sunny,0,-2.2,98.8,Sunny
2023-07-22 01:00:00,1839,Cloudy,0,38.0,60.2,Cloudy
2023-07-22 02:00:00,3676,Rainy,0,-8.1,96.1,Rainy
2023-07-22 03:00:00,66,Sunny,0,38.9,60.4,Sunny
2023-07-22 04:00:00,4398,Snowy,0,-9.8,57.7,Snowy
2023-07-22 05:00:00,514,Rainy,0,33.7,55.9,Rainy
2023-07-22 06:00:00,4521,Rainy,0,5.4,46.8,Rainy
2023-07-22 07:00:00,1877,Sunny,0,36.9,62.7,Sunny
2023-07-22 08:00:00,3078,Cloudy,0,5.8,56.2,Cloudy
2023-07-22 09:00:00,569,Cloudy,0,22.7,22.9,Cloudy
2023-07-22 10:00:00,139,Sunny,0,-6.0,40.8,Sunny
2023-07-22 11:00:00,4865,Sunny,0,2.1,37.0,Sunny
2023-07-22 12:00:00,2901,Cloudy,0,28.7,89.4,Cloudy
2023-07-22 13:00:00,2893,Sunny,0,16.4,67.9,Sunny
2023-07-22 14:00:00,4775,Rainy,0,36.4,81.1,Rainy
2023-07-22 15:00:00,1934,Sunny,0,11.4,96.5,Sunny
2023-07-22 16:00:00,4221,Sunny,1,33.5,71.5,Sunny
2023-07-22 17:00:00,975,Sunny,0,12.4,98.6,Sunny
2023-07-22 18:00:00,3784,Sunny,0,39.0,44.9,Sunny
2023-07-22 19:00:00,1019,Cloudy,0,38.0,34.9,Cloudy
2023-07-22 20:00:00,1144,Sunny,0,6.5,52.3,Sunny
2023-07-22 21:00:00,3245,Rainy,0,34.3,57.7,Rainy
2023-07-22 22:00:00,1454,Rainy,0,32.4,91.6,Rainy
2023-07-22 23:00:00,3414,Rainy,1,0.5,64.8,Rainy
2023-07-23 00:00:00,4340,Cloudy,0,21.2,43.4,Cloudy
2023-07-23 01:00:00,4032,Sunny,0,-6.4,79.4,Sunny
2023-07-23 02:00:00,4373,Sunny,0,31.8,60.5,Sunny
2023-07-23 03:00:00,4063,Sunny,0,-1.3,33.0,Sunny
2023-07-23 04:00:00,4606,Rainy,0,-6.5,66.1,Rainy
2023-07-23 05:00:00,4763,Rainy,1,10.0,92.9,Rainy
2023-07-23 06:00:00,3142,Rainy,0,18.8,87.4,Rainy
2023-07-23 07:00:00,4209,Cloudy,0,32.7,66.9,Cloudy
2023-07-23 08:00:00,2124,Cloudy,0,38.7,50.2,Cloudy
2023-07-23 09:00:00,334,Cloudy,0,12.0,27.0,Cloudy
2023-07-23 10:00:00,4983,Rainy,0,-7.0,57.6,Rainy
2023-07-23 11:00:00,4976,Snowy,0,27.5,80.2,Snowy
2023-07-23 12:00:00,1237,Sunny,0,18.3,48.8,Sunny
2023-07-23 13:00:00,4019,Sunny,0,12.4,38.8,Sunny
2023-07-23 14:00:00,3015,Cloudy,0,5.5,94.5,Cloudy
2023-07-23 15:00:00,4369,Sunny,0,15.1,85.7,Sunny
2023-07-23 16:00:00,833,Rainy,0,6.9,71.1,Rainy
2023-07-23 17:00:00,999,Sunny,0,27.9,30.9,Sunny
2023-07-23 18:00:00,3989,Cloudy,0,17.2,31.6,Cloudy
2023-07-23 19:00:00,94,Cloudy,0,33.8,28.3,Cloudy
2023-07-23 20:00:00,1860,Rainy,0,17.2,69.3,Rainy
2023-07-23 21:00:00,4616,Sunny,0,1.9,29.2,Sunny
2023-07-23 22:00:00,2131,Rainy,0,32.6,87.4,Rainy
2023-07-23 23:00:00,3548,Rainy,0,17.9,99.4,Rainy
2023-07-24 00:00:00,879,Sunny,0,0.3,49.3,Sunny
2023-07-24 01:00:00,1959,Sunny,0,21.2,56.3,Sunny
2023-07-24 02:00:00,2631,Snowy,0,7.9,76.9,Snowy
2023-07-24 03:00:00,741,Rainy,0,32.2,95.0,Rainy
2023-07-24 04:00:00,4069,Rainy,1,12.7,91.5,Rainy
2023-07-24 05:00:00,981,Sunny,0,26.3,24.6,Sunny
2023-07-24 06:00:00,4986,Sunny,0,-5.2,33.5,Sunny
2023-07-24 07:00:00,3456,Rainy,0,9.8,80.4,Rainy
2023-07-24 08:00:00,197,Sunny,0,39.2,75.1,Sunny
2023-07-24 09:00:00,1082,Rainy,0,30.4,30.7,Rainy
2023-07-24 10:00:00,1361,Snowy,0,-2.0,60.2,Snowy
2023-07-24 11:00:00,437,Cloudy,0,3.9,82.5,Cloudy
2023-07-24 12:00:00,3171,Sunny,0,6.5,37.5,Sunny
2023-07-24 13:00:00,1923,Sunny,0,22.5,89.7,Sunny
2023-07-24 14:00:00,3638,Cloudy,0,27.8,24.2,Cloudy
2023-07-24 15:00:00,965,Sunny,0,27.5,82.6,Sunny
2023-07-24 16:00:00,1928,Sunny,0,15.5,69.3,Sunny
2023-07-24 17:00:00,3798,Cloudy,0,30.5,45.2,Cloudy
2023-07-24 18:00:00,327,Rainy,0,11.9,77.7,Rainy
2023-07-24 19:00:00,2027,Cloudy,0,-3.8,82.6,Cloudy
2023-07-24 20:00:00,1909,Sunny,0,18.2,94.7,Sunny
2023-07-24 21:00:00,3086,Rainy,0,37.6,49.4,Rainy
2023-07-24 22:00:00,3421,Rainy,0,29.6,74.9,Rainy
2023-07-24 23:00:00,4763,Sunny,0,18.9,68.2,Sunny
2023-07-25 00:00:00,2232,Sunny,0,22.3,62.0,Sunny
2023-07-25 01:00:00,4725,Rainy,0,36.5,91.2,Rainy
2023-07-25 02:00:00,1220,Sunny,0,11.4,20.3,Sunny
2023-07-25 03:00:00,539,Sunny,0,6.6,42.6,Sunny
2023-07-25 04:00:00,2575,Sunny,0,38.9,63.1,Sunny
2023-07-25 05:00:00,1232,Snowy,0,33.2,34.3,Snowy
2023-07-25 06:00:00,4529,Sunny,1,6.2,92.6,Sunny
2023-07-25 07:00:00,4308,Rainy,0,13.2,71.8,Rainy
2023-07-25 08:00:00,2538,Rainy,0,10.8,58.2,Rainy
2023-07-25 09:00:00,1926,Rainy,0,-2.5,85.2,Rainy
2023-07-25 10:00:00,2512,Sunny,0,37.9,56.1,Sunny
2023-07-25 11:00:00,1680,Sunny,0,10.2,64.7,Sunny
2023-07-25 12:00:00,337,Sunny,0,33.8,20.2,Sunny
2023-07-25 13:00:00,4332,Sunny,0,-0.5,49.3,Sunny
2023-07-25 14:00:00,1957,Sunny,0,17.4,31.1,Sunny
2023-07-25 15:00:00,1211,Sunny,0,-8.8,75.2,Sunny
2023-07-25 16:00:00,179,Cloudy,0,28.2,58.3,Cloudy
2023-07-25 17:00:00,2413,Sunny,0,19.0,44.1,Sunny
2023-07-25 18:00:00,193,Rainy,0,21.3,57.4,Rainy
2023-07-25 19:00:00,65,Sunny,0,-7.4,36.8,Sunny
2023-07-25 20:00:00,294,Rainy,0,0.6,94.0,Rainy
2023-07-25 21:00:00,976,Sunny,0,-6.3,24.3,Sunny
2023-07-25 22:00:00,3228,Sunny,0,4.4,89.2,Sunny
2023-07-25 23:00:00,2226,Cloudy,0,21.4,60.9,Cloudy
2023-07-26 00:00:00,936,Sunny,0,18.3,69.5,Sunny
2023-07-26 01:00:00,390,Rainy,1,20.6,44.2,Rainy
2023-07-26 02:00:00,2101,Rainy,0,17.5,97.3,Rainy
2023-07-26 03:00:00,3448,Sunny,0,3.7,42.5,Sunny
2023-07-26 04:00:00,4000,Sunny,0,2.2,67.1,Sunny
2023-07-26 05:00:00,355,Rainy,1,-3.1,99.5,Rainy
2023-07-26 06:00:00,957,Sunny,0,32.5,90.5,Sunny
2023-07-26 07:00:00,2704,Rainy,0,20.8,62.9,Rainy
2023-07-26 08:00:00,3842,Sunny,0,-0.7,99.2,Sunny
2023-07-26 09:00:00,4092,Cloudy,0,-1.1,76.1,Cloudy
2023-07-26 10:00:00,1421,Cloudy,0,33.7,36.7,Cloudy
2023-07-26 11:00:00,370,Rainy,0,27.1,52.4,Rainy
2023-07-26 12:00:00,4704,Snowy,0,23.0,46.8,Snowy
2023-07-26 13:00:00,4109,Sunny,0,10.3,47.5,Sunny
2023-07-26 14:00:00,1181,Rainy,0,3.1,80.8,Rainy
2023-07-26 15:00:00,2628,Sunny,0,39.0,66.7,Sunny
2023-07-26 16:00:00,4092,Snowy,0,29.9,23.0,Snowy
2023-07-26 17:00:00,3417,Sunny,0,5.1,90.2,Sunny
2023-07-26 18:00:00,867,Rainy,0,32.4,43.7,Rainy
2023-07-26 19:00:00,61,Sunny,0,27.9,99.8,Sunny
2023-07-26 20:00:00,244,Sunny,0,4.9,96.3,Sunny
2023-07-26 21:00:00,2587,Rainy,0,11.3,95.2,Rainy
2023-07-26 22:00:00,2892,Sunny,0,-0.7,84.9,Sunny
2023-07-26 23:00:00,2279,Rainy,0,-4.4,37.6,Rainy
2023-07-27 00:00:00,3059,Rainy,0,26.1,62.6,Rainy
2023-07-27 01:00:00,4801,Sunny,0,3.4,37.9,Sunny
2023-07-27 02:00:00,2127,Sunny,1,31.0,40.8,Sunny
2023-07-27 03:00:00,3917,Sunny,0,39.8,68.9,Sunny
2023-07-27 04:00:00,4923,Sunny,0,-6.2,23.3,Sunny
2023-07-27 05:00:00,493,Sunny,0,13.7,97.6,Sunny
2023-07-27 06:00:00,347,Sunny,0,30.1,93.5,Sunny
2023-07-27 07:00:00,4953,Sunny,0,29.4,50.5,Sunny
2023-07-27 08:00:00,894,Cloudy,0,28.0,61.2,Cloudy
2023-07-27 09:00:00,1065,Sunny,1,7.4,57.3,Sunny
2023-07-27 10:00:00,1434,Rainy,0,12.7,90.6,Rainy
2023-07-27 11:00:00,1447,Cloudy,0,19.7,75.1,Cloudy
2023-07-27 12:00:00,603,Sunny,0,38.7,42.2,Sunny
2023-07-27 13:00:00,2400,Sunny,0,6.4,55.7,Sunny
2023-07-27 14:00:00,4566,Rainy,0,36.2,54.3,Rainy
2023-07-27 15:00:00,1319,Sunny,0,3.5,96.7,Sunny
2023-07-27 16:00:00,1310,Sunny,0,39.5,34.0,Sunny
2023-07-27 17:00:00,234,Rainy,0,23.5,27.2,Rainy
2023-07-27 18:00:00,4613,Rainy,0,13.2,90.4,Rainy
2023-07-27 19:00:00,2460,Sunny,0,20.7,91.7,Sunny
2023-07-27 20:00:00,4481,Sunny,0,3.6,89.7,Sunny
2023-07-27 21:00:00,2259,Sunny,0,3.7,60.9,Sunny
2023-07-27 22:00:00,3722,Sunny,0,-4.3,72.8,Sunny
2023-07-27 23:00:00,4733,Rainy,1,-4.3,65.1,Rainy
2023-07-28 00:00:00,1931,Rainy,0,7.4,25.6,Rainy
2023-07-28 01:00:00,4346,Sunny,0,28.1,67.7,Sunny
2023-07-28 02:00:00,571,Cloudy,0,20.4,21.1,Cloudy
2023-07-28 03:00:00,1937,Sunny,1,-4.9,46.0,Sunny
2023-07-28 04:00:00,2602,Sunny,1,32.6,94.6,Sunny
2023-07-28 05:00:00,3859,Rainy,1,20.1,44.3,Rainy
2023-07-28 06:00:00,4933,Cloudy,0,38.0,95.2,Cloudy
2023-07-28 07:00:00,4205,Sunny,0,23.5,40.0,Sunny
2023-07-28 08:00:00,4723,Sunny,0,-1.2,45.2,Sunny
2023-07-28 09:00:00,4466,Rainy,1,13.7,70.3,Rainy
2023-07-28 10:00:00,3529,Cloudy,0,22.4,80.9,Cloudy
2023-07-28 11:00:00,1459,Sunny,0,-8.6,60.1,Sunny
