timestamp,temperature,humidity,weather_condition
2023-07-17 13:00:00,25.9,90.7,Sunny
2023-07-17 14:00:00,-4.4,68.3,Sunny
2023-07-17 15:00:00,2.2,75.5,Sunny
2023-07-17 16:00:00,4.9,51.2,Cloudy
2023-07-17 17:00:00,18.0,22.3,Rainy
2023-07-17 18:00:00,9.9,94.5,Cloudy
2023-07-17 19:00:00,23.7,95.9,Cloudy
2023-07-17 20:00:00,-7.2,95.9,Rainy
2023-07-17 21:00:00,-3.8,95.5,Rainy
2023-07-17 22:00:00,15.0,85.2,Cloudy
2023-07-17 23:00:00,6.8,74.8,Sunny
2023-07-18 00:00:00,4.8,87.6,Rainy
2023-07-18 01:00:00,-6.6,68.0,Sunny
2023-07-18 02:00:00,34.8,30.7,Rainy
2023-07-18 03:00:00,24.6,51.3,Rainy
2023-07-18 04:00:00,-3.9,97.7,Cloudy
2023-07-18 05:00:00,-6.7,48.1,Sunny
2023-07-18 06:00:00,38.7,89.4,Sunny
2023-07-18 07:00:00,24.1,27.5,Sunny
2023-07-18 08:00:00,10.9,46.7,Cloudy
2023-07-18 09:00:00,25.1,48.1,Sunny
2023-07-18 10:00:00,27.8,24.1,Sunny
2023-07-18 11:00:00,29.0,29.5,Sunny
2023-07-18 12:00:00,13.9,35.5,Sunny
2023-07-18 13:00:00,11.5,87.0,Rainy
2023-07-18 14:00:00,-9.4,25.1,Snowy
2023-07-18 15:00:00,36.3,43.9,Sunny
2023-07-18 16:00:00,20.2,20.8,Rainy
2023-07-18 17:00:00,0.2,75.7,Sunny
2023-07-18 18:00:00,36.0,69.6,Snowy
2023-07-18 19:00:00,35.7,71.6,Sunny
2023-07-18 20:00:00,39.5,50.0,Sunny
2023-07-18 21:00:00,33.7,36.7,Rainy
2023-07-18 22:00:00,39.9,77.6,Sunny
2023-07-18 23:00:00,2.2,84.9,Rainy
2023-07-19 00:00:00,32.1,31.1,Snowy
2023-07-19 01:00:00,31.2,58.9,Rainy
2023-07-19 02:00:00,1.5,39.9,Sunny
2023-07-19 03:00:00,-5.1,33.4,Sunny
2023-07-19 04:00:00,39.0,78.7,Sunny
2023-07-19 05:00:00,4.8,63.0,Rainy
2023-07-19 06:00:00,33.5,37.3,Sunny
2023-07-19 07:00:00,-9.8,44.8,Sunny
2023-07-19 08:00:00,-8.9,97.3,Rainy
2023-07-19 09:00:00,13.3,87.9,Rainy
2023-07-19 10:00:00,1.9,90.4,Rainy
2023-07-19 11:00:00,24.5,56.8,Sunny
2023-07-19 12:00:00,18.3,69.9,Sunny
2023-07-19 13:00:00,-6.1,50.1,Sunny
2023-07-19 14:00:00,-1.9,26.2,Rainy
2023-07-19 15:00:00,9.4,52.1,Cloudy
2023-07-19 16:00:00,-0.7,67.5,Sunny
2023-07-19 17:00:00,29.6,43.0,Sunny
2023-07-19 18:00:00,10.8,87.8,Sunny
2023-07-19 19:00:00,-5.3,32.1,Rainy
2023-07-19 20:00:00,14.2,49.4,Sunny
2023-07-19 21:00:00,-5.5,30.0,Sunny
2023-07-19 22:00:00,-3.6,52.4,Sunny
2023-07-19 23:00:00,2.0,23.2,Rainy
2023-07-20 00:00:00,33.0,41.8,Sunny
2023-07-20 01:00:00,36.2,52.1,Snowy
2023-07-20 02:00:00,31.3,58.3,Sunny
2023-07-20 03:00:00,6.7,63.5,Sunny
2023-07-20 04:00:00,3.6,42.0,Cloudy
2023-07-20 05:00:00,17.5,61.8,Sunny
2023-07-20 06:00:00,26.1,60.7,Rainy
2023-07-20 07:00:00,39.7,45.3,Rainy
2023-07-20 08:00:00,-3.4,86.4,Rainy
2023-07-20 09:00:00,-7.5,63.7,Sunny
2023-07-20 10:00:00,24.7,46.6,Sunny
2023-07-20 11:00:00,31.6,95.8,Sunny
2023-07-20 12:00:00,32.3,87.6,Rainy
2023-07-20 13:00:00,23.9,98.6,Sunny
2023-07-20 14:00:00,37.7,75.4,Sunny
2023-07-20 15:00:00,15.6,50.3,Sunny
2023-07-20 16:00:00,35.7,42.5,Sunny
2023-07-20 17:00:00,38.4,73.1,Cloudy
2023-07-20 18:00:00,32.4,98.5,Snowy
2023-07-20 19:00:00,5.5,70.1,Rainy
2023-07-20 20:00:00,-0.2,90.5,Sunny
2023-07-20 21:00:00,17.4,46.3,Sunny
2023-07-20 22:00:00,12.7,52.6,Rainy
2023-07-20 23:00:00,33.9,92.5,Rainy
2023-07-21 00:00:00,-5.0,80.5,Rainy
2023-07-21 01:00:00,2.9,98.5,Rainy
2023-07-21 02:00:00,27.6,82.0,Cloudy
2023-07-21 03:00:00,-5.3,55.9,Sunny
2023-07-21 04:00:00,6.0,62.5,Sunny
2023-07-21 05:00:00,9.4,92.0,Rainy
2023-07-21 06:00:00,21.1,64.1,Sunny
2023-07-21 07:00:00,-2.1,40.4,Rainy
2023-07-21 08:00:00,33.0,54.8,Rainy
2023-07-21 09:00:00,12.4,61.3,Rainy
2023-07-21 10:00:00,35.9,27.7,Sunny
2023-07-21 11:00:00,13.4,79.5,Cloudy
2023-07-21 12:00:00,3.8,28.7,Sunny
2023-07-21 13:00:00,-2.9,52.4,Rainy
2023-07-21 14:00:00,-9.8,84.4,Rainy
2023-07-21 15:00:00,16.6,57.4,Cloudy
2023-07-21 16:00:00,-4.6,87.4,Rainy
2023-07-21 17:00:00,9.6,47.4,Sunny
2023-07-21 18:00:00,19.5,96.6,Rainy
2023-07-21 19:00:00,3.8,36.8,Cloudy
2023-07-21 20:00:00,-1.2,23.1,Cloudy
2023-07-21 21:00:00,28.7,89.8,Cloudy
2023-07-21 22:00:00,37.3,80.2,Sunny
2023-07-21 23:00:00,-5.0,38.6,Rainy
2023-07-22 00:00:00,-2.2,98.8,Sunny
2023-07-22 01:00:00,38.0,60.2,Cloudy
2023-07-22 02:00:00,-8.1,96.1,Rainy
2023-07-22 03:00:00,38.9,60.4,Sunny
2023-07-22 04:00:00,-9.8,57.7,Snowy
2023-07-22 05:00:00,33.7,55.9,Rainy
2023-07-22 06:00:00,5.4,46.8,Rainy
2023-07-22 07:00:00,36.9,62.7,Sunny
2023-07-22 08:00:00,5.8,56.2,Cloudy
2023-07-22 09:00:00,22.7,22.9,Cloudy
2023-07-22 10:00:00,-6.0,40.8,Sunny
2023-07-22 11:00:00,2.1,37.0,Sunny
2023-07-22 12:00:00,28.7,89.4,Cloudy
2023-07-22 13:00:00,16.4,67.9,Sunny
2023-07-22 14:00:00,36.4,81.1,Rainy
2023-07-22 15:00:00,11.4,96.5,Sunny
2023-07-22 16:00:00,33.5,71.5,Sunny
2023-07-22 17:00:00,12.4,98.6,Sunny
2023-07-22 18:00:00,39.0,44.9,Sunny
2023-07-22 19:00:00,38.0,34.9,Cloudy
2023-07-22 20:00:00,6.5,52.3,Sunny
2023-07-22 21:00:00,34.3,57.7,Rainy
2023-07-22 22:00:00,32.4,91.6,Rainy
2023-07-22 23:00:00,0.5,64.8,Rainy
2023-07-23 00:00:00,21.2,43.4,Cloudy
2023-07-23 01:00:00,-6.4,79.4,Sunny
2023-07-23 02:00:00,31.8,60.5,Sunny
2023-07-23 03:00:00,-1.3,33.0,Sunny
2023-07-23 04:00:00,-6.5,66.1,Rainy
2023-07-23 05:00:00,10.0,92.9,Rainy
2023-07-23 06:00:00,18.8,87.4,Rainy
2023-07-23 07:00:00,32.7,66.9,Cloudy
2023-07-23 08:00:00,38.7,50.2,Cloudy
2023-07-23 09:00:00,12.0,27.0,Cloudy
2023-07-23 10:00:00,-7.0,57.6,Rainy
2023-07-23 11:00:00,27.5,80.2,Snowy
2023-07-23 12:00:00,18.3,48.8,Sunny
2023-07-23 13:00:00,12.4,38.8,Sunny
2023-07-23 14:00:00,5.5,94.5,Cloudy
2023-07-23 15:00:00,15.1,85.7,Sunny
2023-07-23 16:00:00,6.9,71.1,Rainy
2023-07-23 17:00:00,27.9,30.9,Sunny
2023-07-23 18:00:00,17.2,31.6,Cloudy
2023-07-23 19:00:00,33.8,28.3,Cloudy
2023-07-23 20:00:00,17.2,69.3,Rainy
2023-07-23 21:00:00,1.9,29.2,Sunny
2023-07-23 22:00:00,32.6,87.4,Rainy
2023-07-23 23:00:00,17.9,99.4,Rainy
2023-07-24 00:00:00,0.3,49.3,Sunny
2023-07-24 01:00:00,21.2,56.3,Sunny
2023-07-24 02:00:00,7.9,76.9,Snowy
2023-07-24 03:00:00,32.2,95.0,Rainy
2023-07-24 04:00:00,12.7,91.5,Rainy
2023-07-24 05:00:00,26.3,24.6,Sunny
2023-07-24 06:00:00,-5.2,33.5,Sunny
2023-07-24 07:00:00,9.8,80.4,Rainy
2023-07-24 08:00:00,39.2,75.1,Sunny
2023-07-24 09:00:00,30.4,30.7,Rainy
2023-07-24 10:00:00,-2.0,60.2,Snowy
2023-07-24 11:00:00,3.9,82.5,Cloudy
2023-07-24 12:00:00,6.5,37.5,Sunny
2023-07-24 13:00:00,22.5,89.7,Sunny
2023-07-24 14:00:00,27.8,24.2,Cloudy
2023-07-24 15:00:00,27.5,82.6,Sunny
2023-07-24 16:00:00,15.5,69.3,Sunny
2023-07-24 17:00:00,30.5,45.2,Cloudy
2023-07-24 18:00:00,11.9,77.7,Rainy
2023-07-24 19:00:00,-3.8,82.6,Cloudy
2023-07-24 20:00:00,18.2,94.7,Sunny
2023-07-24 21:00:00,37.6,49.4,Rainy
2023-07-24 22:00:00,29.6,74.9,Rainy
2023-07-24 23:00:00,18.9,68.2,Sunny
2023-07-25 00:00:00,22.3,62.0,Sunny
2023-07-25 01:00:00,36.5,91.2,Rainy
2023-07-25 02:00:00,11.4,20.3,Sunny
2023-07-25 03:00:00,6.6,42.6,Sunny
2023-07-25 04:00:00,38.9,63.1,Sunny
2023-07-25 05:00:00,33.2,34.3,Snowy
2023-07-25 06:00:00,6.2,92.6,Sunny
2023-07-25 07:00:00,13.2,71.8,Rainy
2023-07-25 08:00:00,10.8,58.2,Rainy
2023-07-25 09:00:00,-2.5,85.2,Rainy
2023-07-25 10:00:00,37.9,56.1,Sunny
2023-07-25 11:00:00,10.2,64.7,Sunny
2023-07-25 12:00:00,33.8,20.2,Sunny
2023-07-25 13:00:00,-0.5,49.3,Sunny
2023-07-25 14:00:00,17.4,31.1,Sunny
2023-07-25 15:00:00,-8.8,75.2,Sunny
2023-07-25 16:00:00,28.2,58.3,Cloudy
2023-07-25 17:00:00,19.0,44.1,Sunny
2023-07-25 18:00:00,21.3,57.4,Rainy
2023-07-25 19:00:00,-7.4,36.8,Sunny
2023-07-25 20:00:00,0.6,94.0,Rainy
2023-07-25 21:00:00,-6.3,24.3,Sunny
2023-07-25 22:00:00,4.4,89.2,Sunny
2023-07-25 23:00:00,21.4,60.9,Cloudy
2023-07-26 00:00:00,18.3,69.5,Sunny
2023-07-26 01:00:00,20.6,44.2,Rainy
2023-07-26 02:00:00,17.5,97.3,Rainy
2023-07-26 03:00:00,3.7,42.5,Sunny
2023-07-26 04:00:00,2.2,67.1,Sunny
2023-07-26 05:00:00,-3.1,99.5,Rainy
2023-07-26 06:00:00,32.5,90.5,Sunny
2023-07-26 07:00:00,20.8,62.9,Rainy
2023-07-26 08:00:00,-0.7,99.2,Sunny
2023-07-26 09:00:00,-1.1,76.1,Cloudy
2023-07-26 10:00:00,33.7,36.7,Cloudy
2023-07-26 11:00:00,27.1,52.4,Rainy
2023-07-26 12:00:00,23.0,46.8,Snowy
2023-07-26 13:00:00,10.3,47.5,Sunny
2023-07-26 14:00:00,3.1,80.8,Rainy
2023-07-26 15:00:00,39.0,66.7,Sunny
2023-07-26 16:00:00,29.9,23.0,Snowy
2023-07-26 17:00:00,5.1,90.2,Sunny
2023-07-26 18:00:00,32.4,43.7,Rainy
2023-07-26 19:00:00,27.9,99.8,Sunny
2023-07-26 20:00:00,4.9,96.3,Sunny
2023-07-26 21:00:00,11.3,95.2,Rainy
2023-07-26 22:00:00,-0.7,84.9,Sunny
2023-07-26 23:00:00,-4.4,37.6,Rainy
2023-07-27 00:00:00,26.1,62.6,Rainy
2023-07-27 01:00:00,3.4,37.9,Sunny
2023-07-27 02:00:00,31.0,40.8,Sunny
2023-07-27 03:00:00,39.8,68.9,Sunny
2023-07-27 04:00:00,-6.2,23.3,Sunny
2023-07-27 05:00:00,13.7,97.6,Sunny
2023-07-27 06:00:00,30.1,93.5,Sunny
2023-07-27 07:00:00,29.4,50.5,Sunny
2023-07-27 08:00:00,28.0,61.2,Cloudy
2023-07-27 09:00:00,7.4,57.3,Sunny
2023-07-27 10:00:00,12.7,90.6,Rainy
2023-07-27 11:00:00,19.7,75.1,Cloudy
2023-07-27 12:00:00,38.7,42.2,Sunny
2023-07-27 13:00:00,6.4,55.7,Sunny
2023-07-27 14:00:00,36.2,54.3,Rainy
2023-07-27 15:00:00,3.5,96.7,Sunny
2023-07-27 16:00:00,39.5,34.0,Sunny
2023-07-27 17:00:00,23.5,27.2,Rainy
2023-07-27 18:00:00,13.2,90.4,Rainy
2023-07-27 19:00:00,20.7,91.7,Sunny
2023-07-27 20:00:00,3.6,89.7,Sunny
2023-07-27 21:00:00,3.7,60.9,Sunny
2023-07-27 22:00:00,-4.3,72.8,Sunny
2023-07-27 23:00:00,-4.3,65.1,Rainy
2023-07-28 00:00:00,7.4,25.6,Rainy
2023-07-28 01:00:00,28.1,67.7,Sunny
2023-07-28 02:00:00,20.4,21.1,Cloudy
2023-07-28 03:00:00,-4.9,46.0,Sunny
2023-07-28 04:00:00,32.6,94.6,Sunny
2023-07-28 05:00:00,20.1,44.3,Rainy
2023-07-28 06:00:00,38.0,95.2,Cloudy
2023-07-28 07:00:00,23.5,40.0,Sunny
2023-07-28 08:00:00,-1.2,45.2,Sunny
2023-07-28 09:00:00,13.7,70.3,Rainy
2023-07-28 10:00:00,22.4,80.9,Cloudy
2023-07-28 11:00:00,-8.6,60.1,Sunny
2023-07-28 12:00:00,-9.3,90.6,Rainy
2023-07-28 13:00:00,-3.5,23.2,Sunny
2023-07-28 14:00:00,2.6,93.8,Rainy
2023-07-28 15:00:00,11.5,35.7,Sunny
2023-07-28 16:00:00,14.4,90.7,Rainy
2023-07-28 17:00:00,-3.1,52.1,Sunny
2023-07-28 18:00:00,23.7,86.6,Cloudy
2023-07-28 19:00:00,19.8,73.7,Cloudy
2023-07-28 20:00:00,4.7,34.1,Cloudy
2023-07-28 21:00:00,-9.3,93.4,Sunny
2023-07-28 22:00:00,-6.1,39.6,Rainy
2023-07-28 23:00:00,9.6,39.5,Rainy
2023-07-29 00:00:00,-2.3,85.1,Sunny
2023-07-29 01:00:00,8.8,28.5,Rainy
2023-07-29 02:00:00,21.4,37.8,Sunny
2023-07-29 03:00:00,17.4,60.3,Rainy
2023-07-29 04:00:00,1.6,86.4,Sunny
2023-07-29 05:00:00,7.2,31.8,Rainy
2023-07-29 06:00:00,20.7,63.8,Sunny
2023-07-29 07:00:00,33.0,76.9,Rainy
2023-07-29 08:00:00,27.7,88.8,Sunny
2023-07-29 09:00:00,17.7,94.8,Rainy
2023-07-29 10:00:00,8.1,82.8,Sunny
2023-07-29 11:00:00,8.3,72.2,Rainy
2023-07-29 12:00:00,34.0,54.7,Sunny
2023-07-29 13:00:00,-8.0,29.0,Cloudy
2023-07-29 14:00:00,39.4,76.8,Sunny
2023-07-29 15:00:00,23.2,99.4,Snowy
2023-07-29 16:00:00,24.1,78.9,Sunny
2023-07-29 17:00:00,-8.1,21.3,Sunny
2023-07-29 18:00:00,20.3,59.7,Sunny
2023-07-29 19:00:00,14.2,69.2,Sunny
2023-07-29 20:00:00,-4.7,75.2,Sunny
2023-07-29 21:00:00,3.9,77.6,Sunny
2023-07-29 22:00:00,34.5,64.6,Sunny
2023-07-29 23:00:00,17.5,37.9,Snowy
2023-07-30 00:00:00,10.7,95.4,Cloudy
2023-07-30 01:00:00,-6.4,75.7,Rainy
2023-07-30 02:00:00,25.7,38.9,Sunny
2023-07-30 03:00:00,25.1,45.8,Sunny
2023-07-30 04:00:00,20.7,93.8,Cloudy
2023-07-30 05:00:00,15.5,91.0,Sunny
2023-07-30 06:00:00,11.7,52.4,Sunny
2023-07-30 07:00:00,19.7,23.1,Rainy
2023-07-30 08:00:00,1.7,23.9,Cloudy
2023-07-30 09:00:00,37.1,42.7,Rainy
2023-07-30 10:00:00,19.4,70.3,Sunny
2023-07-30 11:00:00,5.6,66.7,Sunny
2023-07-30 12:00:00,12.5,70.7,Sunny
2023-07-30 13:00:00,30.3,77.4,Rainy
2023-07-30 14:00:00,-1.9,21.5,Sunny
2023-07-30 15:00:00,4.6,28.4,Sunny
2023-07-30 16:00:00,24.0,48.8,Cloudy
2023-07-30 17:00:00,5.8,32.4,Sunny
2023-07-30 18:00:00,29.6,26.0,Rainy
2023-07-30 19:00:00,-3.5,71.3,Rainy
2023-07-30 20:00:00,28.1,85.2,Cloudy
2023-07-30 21:00:00,-6.6,80.2,Rainy
2023-07-30 22:00:00,-9.4,85.4,Sunny
2023-07-30 23:00:00,34.9,73.3,Sunny
2023-07-31 00:00:00,19.1,78.8,Rainy
2023-07-31 01:00:00,7.6,41.7,Sunny
2023-07-31 02:00:00,1.6,99.4,Rainy
2023-07-31 03:00:00,20.8,34.7,Sunny
2023-07-31 04:00:00,15.5,37.2,Sunny
2023-07-31 05:00:00,39.6,43.1,Sunny
2023-07-31 06:00:00,39.2,98.0,Sunny
2023-07-31 07:00:00,21.8,99.1,Sunny
2023-07-31 08:00:00,12.1,83.6,Cloudy
2023-07-31 09:00:00,14.6,70.3,Rainy
2023-07-31 10:00:00,24.1,61.6,Rainy
2023-07-31 11:00:00,-4.9,97.6,Rainy
2023-07-31 12:00:00,6.4,75.6,Sunny
2023-07-31 13:00:00,-6.2,95.6,Rainy
2023-07-31 14:00:00,-6.3,45.3,Cloudy
2023-07-31 15:00:00,-0.2,46.7,Cloudy
2023-07-31 16:00:00,14.3,88.4,Cloudy
2023-07-31 17:00:00,29.2,32.0,Sunny
2023-07-31 18:00:00,14.3,95.7,Sunny
2023-07-31 19:00:00,6.8,60.6,Sunny
2023-07-31 20:00:00,-5.9,94.1,Snowy
2023-07-31 21:00:00,17.5,46.9,Snowy
2023-07-31 22:00:00,3.6,77.3,Cloudy
2023-07-31 23:00:00,20.7,58.6,Sunny
2023-08-01 00:00:00,38.9,70.1,Sunny
2023-08-01 01:00:00,-4.4,60.3,Sunny
2023-08-01 02:00:00,0.6,97.4,Cloudy
2023-08-01 03:00:00,13.7,75.4,Sunny
2023-08-01 04:00:00,38.4,40.1,Rainy
2023-08-01 05:00:00,28.6,92.8,Rainy
2023-08-01 06:00:00,34.9,43.5,Sunny
2023-08-01 07:00:00,6.7,49.7,Cloudy
2023-08-01 08:00:00,39.6,28.2,Sunny
2023-08-01 09:00:00,-4.9,92.0,Rainy
2023-08-01 10:00:00,-7.4,42.9,Rainy
2023-08-01 11:00:00,32.8,40.7,Sunny
2023-08-01 12:00:00,36.4,93.6,Sunny
2023-08-01 13:00:00,-5.5,84.4,Rainy
2023-08-01 14:00:00,-4.3,31.3,Rainy
2023-08-01 15:00:00,-8.3,81.5,Rainy
2023-08-01 16:00:00,-4.8,93.0,Cloudy
2023-08-01 17:00:00,0.5,26.3,Snowy
2023-08-01 18:00:00,38.5,86.0,Cloudy
2023-08-01 19:00:00,23.4,63.8,Cloudy
2023-08-01 20:00:00,28.9,73.5,Sunny
2023-08-01 21:00:00,28.8,59.4,Rainy
2023-08-01 22:00:00,16.8,75.8,Rainy
2023-08-01 23:00:00,29.9,22.7,Rainy
2023-08-02 00:00:00,19.8,81.0,Sunny
2023-08-02 01:00:00,5.7,22.7,Sunny
2023-08-02 02:00:00,18.1,56.4,Cloudy
2023-08-02 03:00:00,16.7,32.1,Rainy
2023-08-02 04:00:00,31.2,85.9,Rainy
2023-08-02 05:00:00,39.1,45.1,Rainy
2023-08-02 06:00:00,10.6,56.3,Rainy
2023-08-02 07:00:00,28.2,54.3,Rainy
2023-08-02 08:00:00,-5.0,81.8,Sunny
2023-08-02 09:00:00,28.8,58.5,Cloudy
2023-08-02 10:00:00,8.6,83.1,Cloudy
2023-08-02 11:00:00,-8.0,25.9,Rainy
2023-08-02 12:00:00,8.2,35.3,Rainy
2023-08-02 13:00:00,20.5,64.1,Rainy
2023-08-02 14:00:00,-4.0,95.8,Snowy
2023-08-02 15:00:00,36.2,26.0,Sunny
2023-08-02 16:00:00,-6.1,23.4,Sunny
2023-08-02 17:00:00,36.5,32.5,Cloudy
2023-08-02 18:00:00,25.4,71.3,Sunny
2023-08-02 19:00:00,6.5,51.9,Rainy
2023-08-02 20:00:00,9.5,86.0,Sunny
2023-08-02 21:00:00,27.0,25.8,Rainy
2023-08-02 22:00:00,20.1,35.7,Sunny
2023-08-02 23:00:00,23.6,44.0,Sunny
2023-08-03 00:00:00,9.5,70.1,Sunny
2023-08-03 01:00:00,14.4,74.8,Cloudy
2023-08-03 02:00:00,39.5,29.9,Sunny
2023-08-03 03:00:00,0.7,95.5,Rainy
2023-08-03 04:00:00,10.9,47.3,Rainy
2023-08-03 05:00:00,4.6,77.1,Sunny
2023-08-03 06:00:00,28.3,61.9,Rainy
2023-08-03 07:00:00,28.2,37.8,Sunny
2023-08-03 08:00:00,4.6,87.7,Rainy
2023-08-03 09:00:00,-5.9,85.5,Sunny
2023-08-03 10:00:00,-9.4,51.7,Snowy
2023-08-03 11:00:00,11.4,67.1,Sunny
2023-08-03 12:00:00,10.5,40.6,Sunny
2023-08-03 13:00:00,39.4,75.2,Sunny
2023-08-03 14:00:00,13.5,44.7,Sunny
2023-08-03 15:00:00,2.8,87.5,Sunny
2023-08-03 16:00:00,34.6,37.4,Sunny
2023-08-03 17:00:00,14.6,21.2,Rainy
2023-08-03 18:00:00,20.0,41.5,Rainy
2023-08-03 19:00:00,-5.2,35.3,Rainy
2023-08-03 20:00:00,9.1,60.7,Rainy
2023-08-03 21:00:00,37.2,36.3,Sunny
2023-08-03 22:00:00,19.5,81.1,Sunny
2023-08-03 23:00:00,7.2,39.3,Sunny
2023-08-04 00:00:00,21.3,76.6,Sunny
2023-08-04 01:00:00,35.5,66.3,Sunny
2023-08-04 02:00:00,3.7,98.9,Sunny
2023-08-04 03:00:00,15.3,100.0,Sunny
2023-08-04 04:00:00,37.9,89.6,Sunny
2023-08-04 05:00:00,-1.4,80.8,Sunny
2023-08-04 06:00:00,26.0,50.9,Sunny
2023-08-04 07:00:00,20.7,80.3,Rainy
2023-08-04 08:00:00,24.0,96.5,Rainy
2023-08-04 09:00:00,7.6,21.9,Rainy
2023-08-04 10:00:00,5.7,63.0,Sunny
2023-08-04 11:00:00,24.2,37.4,Sunny
2023-08-04 12:00:00,0.8,64.6,Rainy
2023-08-04 13:00:00,11.0,57.3,Rainy
2023-08-04 14:00:00,-0.6,66.1,Sunny
2023-08-04 15:00:00,-9.6,64.1,Sunny
2023-08-04 16:00:00,38.5,96.8,Rainy
2023-08-04 17:00:00,11.6,64.2,Rainy
2023-08-04 18:00:00,38.5,87.7,Rainy
2023-08-04 19:00:00,-3.0,45.6,Sunny
2023-08-04 20:00:00,19.4,55.0,Sunny
2023-08-04 21:00:00,0.0,57.6,Sunny
2023-08-04 22:00:00,29.5,42.3,Sunny
2023-08-04 23:00:00,29.2,50.4,Sunny
2023-08-05 00:00:00,-4.4,67.9,Rainy
2023-08-05 01:00:00,35.6,66.4,Sunny
2023-08-05 02:00:00,-0.3,70.9,Sunny
2023-08-05 03:00:00,20.6,48.1,Sunny
2023-08-05 04:00:00,39.3,45.3,Sunny
2023-08-05 05:00:00,34.1,68.9,Sunny
2023-08-05 06:00:00,37.8,30.6,Sunny
2023-08-05 07:00:00,7.1,40.2,Rainy
2023-08-05 08:00:00,-4.7,23.4,Rainy
2023-08-05 09:00:00,-0.6,25.8,Sunny
2023-08-05 10:00:00,15.0,39.5,Sunny
2023-08-05 11:00:00,29.7,21.6,Cloudy
2023-08-05 12:00:00,-2.5,39.6,Sunny
2023-08-05 13:00:00,23.0,72.4,Sunny
2023-08-05 14:00:00,6.2,24.9,Snowy
2023-08-05 15:00:00,7.1,54.9,Sunny
2023-08-05 16:00:00,23.1,93.0,Rainy
2023-08-05 17:00:00,13.3,83.3,Sunny
2023-08-05 18:00:00,30.6,44.4,Sunny
2023-08-05 19:00:00,-2.2,94.0,Snowy
2023-08-05 20:00:00,29.5,46.4,Rainy
2023-08-05 21:00:00,-6.8,25.8,Rainy
2023-08-05 22:00:00,-0.3,99.5,Rainy
2023-08-05 23:00:00,22.8,89.6,Sunny
2023-08-06 00:00:00,32.7,57.3,Sunny
2023-08-06 01:00:00,2.6,73.3,Sunny
2023-08-06 02:00:00,6.4,73.7,Sunny
2023-08-06 03:00:00,16.9,35.6,Sunny
2023-08-06 04:00:00,0.6,36.0,Snowy
2023-08-06 05:00:00,30.6,57.6,Cloudy
2023-08-06 06:00:00,28.7,92.9,Rainy
2023-08-06 07:00:00,-2.7,20.8,Sunny
2023-08-06 08:00:00,13.2,82.6,Cloudy
2023-08-06 09:00:00,28.7,24.6,Cloudy
2023-08-06 10:00:00,6.9,58.3,Rainy
2023-08-06 11:00:00,21.7,71.0,Sunny
2023-08-06 12:00:00,-7.5,74.9,Sunny
2023-08-06 13:00:00,20.4,24.7,Sunny
2023-08-06 14:00:00,-2.4,53.5,Sunny
2023-08-06 15:00:00,31.5,66.7,Cloudy
2023-08-06 16:00:00,7.8,25.3,Sunny
2023-08-06 17:00:00,4.1,30.8,Sunny
2023-08-06 18:00:00,32.0,73.1,Rainy
2023-08-06 19:00:00,-7.5,61.7,Rainy
2023-08-06 20:00:00,9.8,32.9,Sunny
2023-08-06 21:00:00,8.5,62.8,Rainy
2023-08-06 22:00:00,4.2,93.0,Rainy
2023-08-06 23:00:00,35.6,21.2,Rainy
2023-08-07 00:00:00,27.5,71.4,Rainy
2023-08-07 01:00:00,-6.8,25.9,Cloudy
2023-08-07 02:00:00,25.7,20.5,Sunny
2023-08-07 03:00:00,16.4,32.1,Cloudy
2023-08-07 04:00:00,35.0,53.8,Sunny
2023-08-07 05:00:00,5.6,84.2,Sunny
2023-08-07 06:00:00,18.7,42.5,Sunny
2023-08-07 07:00:00,15.0,70.1,Sunny
2023-08-07 08:00:00,14.5,52.9,Rainy
2023-08-07 09:00:00,12.8,38.7,Rainy
2023-08-07 10:00:00,0.3,61.1,Sunny
2023-08-07 11:00:00,27.8,83.8,Sunny
2023-08-07 12:00:00,12.6,86.6,Sunny
2023-08-07 13:00:00,37.9,87.7,Sunny
2023-08-07 14:00:00,3.0,47.1,Rainy
2023-08-07 15:00:00,24.1,83.5,Sunny
2023-08-07 16:00:00,37.0,37.0,Rainy
2023-08-07 17:00:00,23.2,79.1,Rainy
2023-08-07 18:00:00,33.6,95.9,Cloudy
2023-08-07 19:00:00,31.4,21.1,Sunny
2023-08-07 20:00:00,8.0,55.2,Cloudy
2023-08-07 21:00:00,20.0,71.8,Sunny
2023-08-07 22:00:00,-2.2,76.1,Rainy
2023-08-07 23:00:00,16.8,34.1,Sunny
2023-08-08 00:00:00,1.5,97.8,Sunny
2023-08-08 01:00:00,27.2,69.2,Sunny
2023-08-08 02:00:00,16.4,33.1,Rainy
2023-08-08 03:00:00,10.6,21.6,Rainy
2023-08-08 04:00:00,3.4,82.7,Sunny
2023-08-08 05:00:00,39.9,26.4,Snowy
2023-08-08 06:00:00,-6.4,31.3,Cloudy
2023-08-08 07:00:00,-7.8,66.0,Sunny
2023-08-08 08:00:00,0.9,68.3,Sunny
2023-08-08 09:00:00,38.6,75.0,Cloudy
2023-08-08 10:00:00,39.0,51.5,Sunny
2023-08-08 11:00:00,22.7,81.9,Rainy
2023-08-08 12:00:00,34.0,97.9,Sunny
2023-08-08 13:00:00,0.7,41.7,Sunny
2023-08-08 14:00:00,38.6,76.2,Sunny
